"video","group","type","x_1","y_1","z_1","x_2","y_2","z_2","x_3","y_3","z_3","x_4","y_4","z_4","x_5","y_5","z_5","x_6","y_6","z_6"
"5indv127(2021)-unpaired-points-xyz.csv","5indv127(2021)","artificial",-1.42760357527929,-1.04595859372952,-1.45014192158799,0.742968344743868,-0.13908704050586,0.787607614360865,1.2060522928136,0.282456842721143,-1.02222248787498,-1.70435620200006,1.00593435292494,0.661415753711608,0.00418426101902197,-1.08355939258755,-1.75094427217943,NA,NA,NA
"5indv127(2021)-unpaired-points-xyz.csv","5indv127(2021)","artificial",-1.30697113000946,0.693114210875567,-1.34530290271219,-1.78622829011687,-0.466975379980799,0.289250064568677,-0.206798784848531,-1.00053380658496,-1.91063807492623,1.06167112399706,-0.210498862331004,-0.619696168740252,1.2905950012544,-1.15746608286967,-1.41402188271292,NA,NA,NA
"5indv127(2021)-unpaired-points-xyz.csv","5indv127(2021)","artificial",1.15812859693926,-0.809881413471243,-1.49424755966177,-0.713113651929807,0.745552911609289,1.62005330224698,-1.51128570561266,0.209776375235287,-0.821592641069772,-0.988227948028223,-0.406720771506158,-1.22727441326506,0.959244147985732,0.545729099228641,-1.60777114493153,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00855905483400839,0.00813106138092504,-0.0307869714489645,0.00805318645769854,0.00753989581377893,-0.0334327408829691,0.00836417877027302,0.00797416435836493,-0.0321539056276578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.0086119764487608,0.00818958646076888,-0.0305880484382187,0.00833958578459396,0.007931827066563,-0.0322233263340683,0.00850893495180169,0.0080688006576869,-0.0309740649222951,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.116654254698362,0.213158424736652,2.32974616597027,0.00797629446449944,0.00744930646146745,-0.0338143991164189,-0.720030559768616,-1.01731861553198,-3.47925589283737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",-0.613036129491112,-0.646196141668565,-2.85561731157557,-0.721115141567424,-1.01728499474143,-3.47901276471312,0.00843017513690545,0.00807347021192975,-0.0320888431718739,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.464927977044229,0.646225648667768,1.57836227798294,0.00862723032595415,0.00820110469456794,-0.0307972444682988,0.00799901962848136,0.00747763509054079,-0.0339890404451018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00856310178101887,0.00813479702431932,-0.0308019140225416,0.00781939744193934,0.00725660952304542,-0.0346041763906946,0.192869785139478,0.275880499933982,1.68672519895721,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00835982051964635,0.0078913575964582,-0.0309342180594227,-0.292452241198174,-0.302942190133772,-1.32870544973638,0.00827265550711296,0.00784341683956485,-0.0322233263340683,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00834767967861491,0.00788295239882106,-0.0309849605488618,0.00805536558301187,0.00753242452699036,-0.0334669842807501,0.165744033239087,0.252045849863959,1.62842270119894,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00846722026723214,0.00803642508160307,-0.0311857513813048,0.00820883826579387,0.00776870397167909,-0.0334352313118986,0.00799341616338993,0.00747950291223794,-0.033607382211652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00862598511148939,0.00819518992586031,-0.0307810566802569,0.00862411728979224,0.00819145428246602,-0.0308489208685865,-0.0740708866187157,0.0105134679556323,6.22122815052347,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00856746003164554,0.00813853266771361,-0.0308037818442388,0.00851889666751979,0.00806631022875737,-0.0305323250909205,0.00842643949351116,0.00807751715894024,-0.0320549110777091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00738855323713144,0.00690701556206328,-0.0360050426635526,0.00875424220135994,0.0083358991603785,-0.0303215725427594,0.00996490196472549,0.00974797236341941,-0.0240877176285411,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00854909311829029,0.00811487359288311,-0.0306612047880234,0.00856963915695887,0.00814040048941075,-0.0309547640980913,-0.00786003179473656,0.019200084061817,1.70307984573741,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.7309568405106,1.06298056311049,7.50505889496379,0.00854411226043124,0.00810958143140787,-0.0310145343923999,0.00850706713010454,0.00806475371067641,-0.0308202809358969,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00826207118416248,0.00781944646111817,-0.0323051991851264,0.00833989708821015,0.00791252624235918,-0.0312477008009267,0.00850613321925598,0.00806786674683833,-0.0308193470250483,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.261285292173319,0.370959472998171,2.86192841434949,0.008558432226776,0.00813168398815742,-0.030817167899735,0.00838908305956828,0.00792871403040109,-0.0309289258979474,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00858831737393031,0.00816343695700886,-0.0308591938879207,0.278231415824275,0.407884128825396,1.76662376248148,0.0084952375926893,0.00805385808410974,-0.030810630523795,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00855936613762458,0.00812950486284408,-0.0307900844851264,0.00844574031771498,0.00799751212957923,-0.0309597449559503,0.00856652612079696,0.00813355180985455,-0.0305734171682577,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00835359444732254,0.00792715751232013,-0.0312430312466838,0.0083414536062911,0.00789633845431726,-0.0311530645016047,0.104099068553776,0.155562897490749,1.67055920216843,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00845974898044356,0.0080152564357021,-0.0309634805993446,0.00852730186515694,0.00808934669635548,-0.0308146774708055,0.339093763218482,0.478590830474401,1.63740536704413,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00840962909823686,0.0079685608932735,-0.0311381219280276,0.305210855025056,0.44058470588453,2.15254592156222,0.0085120479879636,0.00807409281916214,-0.0309715744933656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00856652612079696,0.00814040048941075,-0.030836780027555,0.0086589832948056,0.00824157416467272,-0.0303530142079947,0.00813661582683764,0.00766192683132568,-0.033850510335897,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00830938933382347,0.00788948977476107,-0.0321968655266921,0.00848963412759786,0.00805416938772594,-0.0310534473444237,0.00833802926651301,0.00787548111203248,-0.0310005257296713,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00854504617127981,0.00811362837841836,-0.0309504058474646,0.00838659263063875,0.00792622360147156,-0.0308981068399446,0.00834736837499872,0.00794988267630206,-0.032139585661313,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.240478381074367,0.361674220038052,1.66621838454427,0.00841087431270162,0.00797634348367827,-0.0311680070751819,0.00845881506959499,0.008011832095924,-0.0308489208685865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.418694409182055,0.59313343953368,1.61077801223326,0.00842550558266259,0.00797696609091064,-0.0310406838961599,-0.305191096476312,-0.322697206313616,-1.28886076598928,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00854162183150171,0.00811020403864025,-0.0310419291106246,-0.21174677870074,-0.198893625976281,-1.25782348415146,0.0083047197795806,0.00789198020369059,-0.0321959316158435,NA,NA,NA,NA,NA,NA,NA,NA,NA
"video140(2021)mixtos3-unpaired-points-xyz.csv","video140(2021)mixtos3","artificial",0.00774561848490215,0.00716166192010726,-0.0349064522020157,-0.987489552047767,-1.0801807773566,-4.64250629458239,0.0085151610241255,0.00807658324809166,-0.0309354632738875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00410131778385129,0.00180917895813391,0.0482988107558858,-0.00405480397720789,0.00183717199396485,0.0483436793796576,-0.00408287179407845,0.00182241520214658,0.0483355531733522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00393101642962422,0.00196033636621836,0.0488736526074418,-0.00405884215334735,0.00183433031445931,0.0483540988711779,-0.00408401843668595,0.00182024655199761,0.0483200984251642,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00409059916817248,0.0018179034127562,0.0483258316382017,-0.00418160769338955,0.00172801660313342,0.0479481873881226,-0.00400153494998551,0.00184068670282697,0.0480527312815108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00409074873025172,0.00181812775587506,0.048329969522394,-0.00408987628478949,0.00181583447066006,0.048306687692059,-0.00405482890422109,0.00183248571548202,0.0482888898046296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.0043601848160012,0.00153951852926557,0.0470915207252535,-0.0131869648275026,0.0179496942065131,0.245701038084227,-0.00411465373591679,0.00178826519405362,0.0481793854356133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00408516507929345,0.00181997235485234,0.0483230896667489,-0.00407025872539594,0.00182740060478789,0.048324909338713,-0.00408987628478949,0.00181698111326756,0.0483176555778699,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00409132205155547,0.00181299279115451,0.0482895628339862,-0.00408705953229715,0.00181703096729397,0.0483058152465968,-0.00408391872863312,0.00182044596810327,0.0483212699947849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00411794410166005,0.00178604668987824,0.0481771170774115,-0.00405919113153224,0.00184794046367008,0.048482522843218,-0.00408561376553117,0.00181939903354859,0.0483186526583982,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00401860995403199,0.00189365660589087,0.0486790972693647,-0.0448481851408803,-0.0611371130393348,-0.325991110864026,-0.00408080285198231,0.00182166739175039,0.0483196248119132,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00409319157754596,0.00181630808391098,0.0483239870392244,-0.0041348944706405,0.00170737703619841,0.0475479592640784,-0.00406432609625279,0.00183074082455757,0.0483279005802978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00412068607311277,0.00175718120858507,0.0479215154839916,-0.00409673121342129,0.00183001794117458,0.0485042093447077,0.041862249970029,0.0539329844127593,0.293799903643406,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00409017540894797,0.00181284322907527,0.0482857739279788,-0.00412759085577098,0.00175291868932675,0.0479292179310724,-0.00405896678841338,0.00183338308795746,0.0483244107984489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.0040365574035407,0.00187172083426912,0.0485727337040124,-0.00401080779889835,0.00190163325011696,0.0487138704527879,-0.00404620415765163,0.00183602535135735,0.0482686989239323,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00406061197128501,0.00183121443780849,0.0483111247004098,-0.00408937774452536,0.00181885063925805,0.0483311410920147,-0.00408160051640492,0.00181850166107316,0.0482918561192012,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00416336111972236,0.00185621623205465,0.0490959766382309,-0.00408937774452536,0.00181546056546196,0.048301128968114,-0.00408244803485394,0.00182129348655229,0.0483224664914188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00406789065914132,0.00182872173648784,0.0483260310543073,-0.00401105706903041,0.00190395146234517,0.0487358311514228,-0.0040884055910103,0.00181812775587506,0.0483213697028377,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.258700845272797,-0.286360678931652,-1.5284312420988,-0.00408872964218199,0.00181937410653538,0.0483302686465524,-0.00409321650455917,0.00181084906801875,0.0482811125765091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00403605886327657,0.00193595774730237,0.0491880071709894,-0.00401342513528503,0.00188635299102135,0.0485999789294472,-0.00408862993412916,0.001819448887575,0.0483301190844732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00422690007638583,0.00167195575043191,0.0476598566263626,-0.00402185046574884,0.00189101434249098,0.0486685282157652,-0.0040647747824905,0.00184240666673823,0.0484672924381488,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00410525625193792,0.00183517783290833,0.048501592008321,-0.00402519068551852,0.00189465368641913,0.0487200024980367,-0.00408925310945932,0.00181850166107316,0.0483273023319809,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00408743343749525,0.00181800312080903,0.048315611562787,-0.0040842178527916,0.0018278243640124,0.0484418419576649,-0.00411375636344135,0.00178953647172716,0.0481891069707638,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.0041009688056664,0.00180424340951902,0.0482587281186497,-0.00412831373915397,0.00178833997509324,0.0482383378218467,-0.00408239818082753,0.00182976867104251,0.04844740068161,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00404794904857609,0.00182722611569544,0.0482036394194632,-0.00409206986195166,0.00181660720806946,0.0483229151776565,-0.00408025445769176,0.00180855578280375,0.0481995763163106,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00409378982586291,0.00183051648143871,0.0484943382474779,-0.00409521066561569,0.00180384457730771,0.0482277936952604,-0.00413342377686131,0.001756931938453,0.0479896410110851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00406958569603937,0.00182757509388034,0.0483237377690923,-0.0040761913545391,0.00182408531203142,0.0483206966734811,-0.0040884055910103,0.0018167816971619,0.0483097287876702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00433348798485699,0.00155499820446683,0.0471306312089745,-0.00406068675232463,0.00183069097053115,0.0483069618892043,-0.00422266248414072,0.00170485940786454,0.0479266504487122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00404612937661201,0.00185778663388666,0.0485037108044435,-0.00406529824976784,0.00183069097053115,0.0483347056549032,-0.00411953943050527,0.00178425194492737,0.0481650025489931,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00408671055411226,0.0018186761501656,0.0483177552859228,-0.00406215744610382,0.00183044170039909,0.0483111745544362,-0.0041402537784799,0.0017660552252866,0.048099693774392,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3ind141(2021)-unpaired-points-xyz.csv","3ind141(2021)","artificial",-0.00409354055573085,0.00181551041948837,0.0483188520745038,-0.00405622481696066,0.00183440509549893,0.0483613775590342,-0.00407918259612388,0.00182184188084283,0.0483154121466813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2mixtos142(2021)-unpaired-points-xyz.csv","2mixtos142(2021)","artificial",0.0117321502352291,0.002398983987358,0.00676824936353135,0.0116357542597779,0.00242332536356867,0.00683087683656151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
