"event","indiv","selec","start","end","group","type","group.size","experiment","time","year.audio","flight.time"
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10386,34.4901,34.5410999999995,"GM42","Artificial",3,"Artificial",34.5155999999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10387,36.762111,36.8131109999995,"GM42","Artificial",3,"Artificial",36.7876109999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10388,38.468111,38.5191109999995,"GM42","Artificial",3,"Artificial",38.4936109999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10389,42.551456,42.6024559999995,"GM42","Artificial",3,"Artificial",42.5769559999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10390,44.126133,44.1771329999995,"GM42","Artificial",3,"Artificial",44.1516329999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10391,53.895489,53.9464889999995,"GM42","Artificial",3,"Artificial",53.9209889999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846201",10392,55.414167,55.4651669999995,"GM42","Artificial",3,"Artificial",55.4396669999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10393,57.536167,57.5871670000068,"GM42","Artificial",3,"Artificial",57.5616670000034,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10394,60.805511,60.8565109999995,"GM42","Artificial",3,"Artificial",60.8310109999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10395,64.008189,64.0591889999995,"GM42","Artificial",3,"Artificial",64.0336889999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10396,65.239522,65.2905219999995,"GM42","Artificial",3,"Artificial",65.2650219999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10397,66.899533,66.9505329999995,"GM42","Artificial",3,"Artificial",66.9250329999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10398,68.704867,68.7558669999995,"GM42","Artificial",3,"Artificial",68.7303669999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10399,70.595544,70.6465439999995,"GM42","Artificial",3,"Artificial",70.6210439999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10400,71.368878,71.4198779999995,"GM42","Artificial",3,"Artificial",71.3943779999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10401,73.623556,73.6745559999995,"GM42","Artificial",3,"Artificial",73.6490559999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10402,76.9189,76.9698999999995,"GM42","Artificial",3,"Artificial",76.9443999999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10403,78.002233,78.0532329999995,"GM42","Artificial",3,"Artificial",78.0277329999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10404,79.394233,79.4452329999995,"GM42","Artificial",3,"Artificial",79.4197329999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10405,80.418233,80.4692329999995,"GM42","Artificial",3,"Artificial",80.4437329999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10406,82.275578,82.3265779999995,"GM42","Artificial",3,"Artificial",82.3010779999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10407,83.897578,83.9485780000067,"GM42","Artificial",3,"Artificial",83.9230780000034,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10408,86.769589,86.8205889999995,"GM42","Artificial",3,"Artificial",86.7950889999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10409,88.318267,88.3692669999995,"GM42","Artificial",3,"Artificial",88.3437669999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846201",10410,89.1596,89.2106000000067,"GM42","Artificial",3,"Artificial",89.1851000000034,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10411,91.4956,91.5465999999995,"GM42","Artificial",3,"Artificial",91.5210999999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10412,93.626944,93.6779439999995,"GM42","Artificial",3,"Artificial",93.6524439999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10413,95.068278,95.1192779999995,"GM42","Artificial",3,"Artificial",95.0937779999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10414,97.264289,97.3152889999995,"GM42","Artificial",3,"Artificial",97.2897889999998,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10415,99.6903,99.7412999999995,"GM42","Artificial",3,"Artificial",99.7157999999997,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10416,100.850967,100.901966999999,"GM42","Artificial",3,"Artificial",100.876467,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10417,103.380311,103.431310999999,"GM42","Artificial",3,"Artificial",103.405811,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10418,104.758978,104.809977999999,"GM42","Artificial",3,"Artificial",104.784477999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10419,106.021644,106.072643999999,"GM42","Artificial",3,"Artificial",106.047143999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10420,107.586989,107.637988999999,"GM42","Artificial",3,"Artificial",107.612488999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10421,110.104989,110.155988999999,"GM42","Artificial",3,"Artificial",110.130488999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10422,113.143667,113.194666999999,"GM42","Artificial",3,"Artificial",113.169167,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10423,114.501011,114.552011000007,"GM42","Artificial",3,"Artificial",114.526511000003,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846201",10424,115.886344,115.937343999999,"GM42","Artificial",3,"Artificial",115.911843999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10425,119.004356,119.055355999999,"GM42","Artificial",3,"Artificial",119.029855999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10426,121.399022,121.450021999999,"GM42","Artificial",3,"Artificial",121.424521999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10427,123.2037,123.254699999999,"GM42","Artificial",3,"Artificial",123.2292,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10428,125.2457,125.296699999999,"GM42","Artificial",3,"Artificial",125.2712,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10429,126.925711,126.976710999999,"GM42","Artificial",3,"Artificial",126.951211,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10430,127.833044,127.884044000007,"GM42","Artificial",3,"Artificial",127.858544000003,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10431,130.602389,130.653388999999,"GM42","Artificial",3,"Artificial",130.627888999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10432,132.975733,133.026732999999,"GM42","Artificial",3,"Artificial",133.001233,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10433,134.181067,134.232066999999,"GM42","Artificial",3,"Artificial",134.206566999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10434,135.5584,135.609399999999,"GM42","Artificial",3,"Artificial",135.5839,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10435,137.943078,137.994077999999,"GM42","Artificial",3,"Artificial",137.968578,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10436,139.704411,139.755410999999,"GM42","Artificial",3,"Artificial",139.729911,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10437,142.223756,142.274755999999,"GM42","Artificial",3,"Artificial",142.249255999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10438,146.1971,146.248099999999,"GM42","Artificial",3,"Artificial",146.222599999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10439,148.057111,148.108110999999,"GM42","Artificial",3,"Artificial",148.082611,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10440,152.301789,152.352788999999,"GM42","Artificial",3,"Artificial",152.327288999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10441,153.696456,153.747455999999,"GM42","Artificial",3,"Artificial",153.721956,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10442,154.248456,154.299455999999,"GM42","Artificial",3,"Artificial",154.273955999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10443,155.582467,155.633466999999,"GM42","Artificial",3,"Artificial",155.607967,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10444,159.683144,159.734143999999,"GM42","Artificial",3,"Artificial",159.708643999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10445,161.289811,161.340810999999,"GM42","Artificial",3,"Artificial",161.315310999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10446,164.576489,164.627488999999,"GM42","Artificial",3,"Artificial",164.601988999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10447,166.078489,166.129488999999,"GM42","Artificial",3,"Artificial",166.103989,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10448,167.033833,167.084832999999,"GM42","Artificial",3,"Artificial",167.059332999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10449,171.912511,171.963510999999,"GM42","Artificial",3,"Artificial",171.938011,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10450,172.827844,172.878843999999,"GM42","Artificial",3,"Artificial",172.853343999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10451,177.470522,177.521522000007,"GM42","Artificial",3,"Artificial",177.496022000004,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10452,178.497867,178.548866999999,"GM42","Artificial",3,"Artificial",178.523366999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10453,181.2272,181.278199999999,"GM42","Artificial",3,"Artificial",181.252699999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10454,182.297211,182.348210999999,"GM42","Artificial",3,"Artificial",182.322711,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10455,185.014544,185.065544000007,"GM42","Artificial",3,"Artificial",185.040044000003,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10456,185.433889,185.484888999999,"GM42","Artificial",3,"Artificial",185.459388999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10457,186.224556,186.275555999999,"GM42","Artificial",3,"Artificial",186.250056,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10458,187.711222,187.762221999999,"GM42","Artificial",3,"Artificial",187.736722,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10459,189.037233,189.088232999999,"GM42","Artificial",3,"Artificial",189.062732999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10460,190.6059,190.656899999999,"GM42","Artificial",3,"Artificial",190.6314,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10461,193.052578,193.103577999999,"GM42","Artificial",3,"Artificial",193.078077999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10462,193.786578,193.837577999999,"GM42","Artificial",3,"Artificial",193.812078,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10463,198.488589,198.539588999999,"GM42","Artificial",3,"Artificial",198.514089,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10464,199.901922,199.952921999999,"GM42","Artificial",3,"Artificial",199.927422,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10465,200.957933,201.008932999999,"GM42","Artificial",3,"Artificial",200.983432999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",11871,203.950444,203.996936993999,"GM42","Artificial",3,"Artificial",203.973690496999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10466,204.370611,204.421610999999,"GM42","Artificial",3,"Artificial",204.396111,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10467,206.403278,206.454277999999,"GM42","Artificial",3,"Artificial",206.428778,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10468,207.411278,207.462277999999,"GM42","Artificial",3,"Artificial",207.436777999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10469,208.694622,208.745621999999,"GM42","Artificial",3,"Artificial",208.720121999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10470,209.923956,209.974955999999,"GM42","Artificial",3,"Artificial",209.949455999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10471,211.193289,211.244288999999,"GM42","Artificial",3,"Artificial",211.218789,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10472,218.279978,218.330977999999,"GM42","Artificial",3,"Artificial",218.305477999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10473,219.423989,219.474988999999,"GM42","Artificial",3,"Artificial",219.449489,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10474,220.829989,220.880989000007,"GM42","Artificial",3,"Artificial",220.855489000004,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10475,223.477333,223.528332999999,"GM42","Artificial",3,"Artificial",223.502832999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10476,224.812667,224.863667000007,"GM42","Artificial",3,"Artificial",224.838167000004,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846201",10477,226.22,226.270999999999,"GM42","Artificial",3,"Artificial",226.245499999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10478,227.871344,227.922343999999,"GM42","Artificial",3,"Artificial",227.896843999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10479,229.854678,229.905677999999,"GM42","Artificial",3,"Artificial",229.880177999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846201",10480,230.475356,230.526355999999,"GM42","Artificial",3,"Artificial",230.500855999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10481,233.312022,233.363021999999,"GM42","Artificial",3,"Artificial",233.337522,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10482,234.383367,234.434366999999,"GM42","Artificial",3,"Artificial",234.408867,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10483,235.407367,235.458366999999,"GM42","Artificial",3,"Artificial",235.432866999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10484,239.546044,239.597043999999,"GM42","Artificial",3,"Artificial",239.571544,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10485,241.796056,241.847055999999,"GM42","Artificial",3,"Artificial",241.821555999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10486,243.370056,243.421055999999,"GM42","Artificial",3,"Artificial",243.395555999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846201",10487,244.014722,244.065721999999,"GM42","Artificial",3,"Artificial",244.040222,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10488,248.8634,248.914399999999,"GM42","Artificial",3,"Artificial",248.8889,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126051278491",10489,252.271411,252.322410999999,"GM42","Artificial",3,"Artificial",252.296911,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10490,253.738756,253.789755999999,"GM42","Artificial",3,"Artificial",253.764255999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10491,254.311422,254.362421999999,"GM42","Artificial",3,"Artificial",254.336922,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10492,255.616756,255.667755999999,"GM42","Artificial",3,"Artificial",255.642256,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10493,256.069422,256.120421999999,"GM42","Artificial",3,"Artificial",256.094921999999,"2021-223",299.999976000001
"ch1MPI2021-01-25_14-50-33_0000223.wav","982126057846230",10494,256.7341,256.785099999999,"GM42","Artificial",3,"Artificial",256.7596,"2021-223",299.999976000001
